"id","clust_id","clust_2","clust_3","clust_4","clust_5","clust_6","clust_7","clust_8","clust_9","clust_10","clust_11","clust_12","clust_13","clust_14","clust_15","clust_16","clust_17","clust_18","clust_19","clust_20"
"2822",631,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"2823",632,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"2824",633,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"2825",634,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"2826",635,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"2827",636,1,1,2,2,2,2,3,3,3,3,4,7,7,8,8,9,9,10,11
"2828",637,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,8,8,9,10
"2829",638,1,1,2,2,2,2,3,3,3,3,4,7,7,8,8,9,9,10,11
"2830",639,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,8,8,9,10
"2831",640,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,8,8,9,10
"2832",641,1,1,2,2,2,2,3,3,3,3,4,7,7,8,8,9,9,10,11
"2833",642,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"2834",643,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"2835",644,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"2836",645,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"2892",646,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"2893",647,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"2894",648,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"2895",649,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"2896",650,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"2897",651,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"2898",652,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"2899",653,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"2900",654,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"2901",655,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"2902",656,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"2903",657,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"2904",658,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"2905",659,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"2906",660,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"2907",661,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"2908",662,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"2909",663,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"2910",664,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"2911",665,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"2912",666,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"2913",667,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"2914",668,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,8,8,9,10
"2915",669,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,8,8,9,10
"2916",670,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,8,8,9,10
"2917",671,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,8,8,9,10
"2918",672,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,8,8,9,10
"2919",673,1,1,2,2,2,2,3,3,3,3,4,7,7,8,8,9,9,10,11
"2920",674,1,1,2,2,2,2,3,3,3,3,4,7,7,8,8,9,9,10,11
"2921",675,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,8,8,9,10
"2922",676,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"2923",677,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"2924",678,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"2980",679,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"2981",680,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"2982",681,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"2983",682,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"2984",683,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"2985",684,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"2986",685,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"2987",686,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"2988",687,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"2989",688,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"2990",689,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"2991",690,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"2992",691,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"2993",692,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"2994",693,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"2995",694,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"2996",695,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"2997",696,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"2998",697,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"2999",698,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3000",699,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3001",700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3002",701,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3003",702,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3004",703,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3005",704,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,8,8,9,10
"3006",705,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3007",706,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,8,8,9,10
"3008",707,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,8,8,9,10
"3009",708,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,8,8,9,10
"3010",709,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3011",710,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3012",711,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3061",712,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3062",713,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3068",714,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3069",715,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3070",716,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3071",717,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3072",718,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3073",719,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3074",720,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3075",721,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3076",722,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3077",723,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3078",724,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3079",725,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3080",726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3081",727,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3082",728,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3083",729,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3084",730,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3085",731,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3086",732,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3087",733,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3088",734,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3089",735,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3090",736,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3091",737,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3092",738,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3093",739,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3094",740,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3095",741,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,8,8,9,10
"3096",742,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3097",743,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,8,8,9,10
"3098",744,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3099",745,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3103",746,1,1,1,4,4,4,5,6,6,6,7,8,8,9,10,11,11,12,13
"3104",747,1,1,1,4,4,4,5,6,6,6,7,8,8,9,10,11,11,12,13
"3150",748,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3151",749,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3152",750,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3153",751,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3154",752,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3156",753,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3157",754,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3158",755,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3159",756,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3160",757,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3161",758,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3162",759,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3163",760,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3164",761,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3165",762,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3166",763,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3167",764,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3168",765,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3169",766,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3170",767,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3171",768,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3172",769,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3173",770,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3174",771,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3175",772,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3176",773,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3177",774,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3178",775,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3179",776,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3180",777,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3181",778,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3182",779,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3183",780,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,8,8,9,10
"3184",781,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,8,8,9,10
"3185",782,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3186",783,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3192",784,1,1,1,4,4,4,5,6,6,6,7,8,8,9,10,11,11,12,13
"3193",785,1,1,1,4,4,4,5,6,6,6,7,8,8,9,10,11,11,12,13
"3238",786,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3239",787,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3240",788,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3241",789,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3242",790,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3243",791,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3244",792,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3245",793,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3246",794,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3247",795,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3248",796,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3249",797,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3250",798,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3251",799,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3252",800,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3253",801,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3254",802,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3255",803,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3256",804,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3257",805,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3258",806,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3259",807,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3260",808,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3261",809,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3262",810,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3263",811,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3264",812,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3265",813,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3266",814,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3267",815,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3268",816,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3269",817,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3270",818,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3271",819,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3272",820,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3273",821,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3274",822,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3280",823,1,1,1,4,4,4,5,6,6,6,7,8,8,9,10,11,11,12,13
"3281",824,1,1,1,4,4,4,5,6,6,6,7,8,8,9,10,11,11,12,13
"3282",825,1,1,1,4,4,4,5,6,6,6,7,8,8,9,10,11,11,12,13
"3283",826,1,1,1,4,4,4,5,6,6,6,7,8,8,9,10,11,11,12,13
"3327",827,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3328",828,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3329",829,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3330",830,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3331",831,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3332",832,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3333",833,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3334",834,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3335",835,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3336",836,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3337",837,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3338",838,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3339",839,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3340",840,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3341",841,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3342",842,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3343",843,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3344",844,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3345",845,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3346",846,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3347",847,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3348",848,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3349",849,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3350",850,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3351",851,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3352",852,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3353",853,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3354",854,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3355",855,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3356",856,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3357",857,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3358",858,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3359",859,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3360",860,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3361",861,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3362",862,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3363",863,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3369",864,1,1,1,4,4,4,5,6,6,6,7,8,8,9,10,11,11,12,13
"3370",865,1,1,1,4,4,4,5,6,6,6,7,8,8,9,10,11,11,12,13
"3371",866,1,1,1,4,4,4,5,6,6,6,7,8,8,9,10,11,11,12,13
"3372",867,1,1,1,4,4,4,5,6,6,6,7,8,8,9,10,11,11,12,13
"3415",868,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3416",869,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3417",870,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3418",871,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3419",872,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3420",873,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3421",874,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3422",875,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3423",876,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3424",877,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3425",878,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3426",879,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3427",880,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3428",881,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3429",882,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3430",883,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3431",884,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3432",885,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3433",886,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3434",887,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3435",888,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3436",889,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3437",890,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3438",891,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3439",892,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3440",893,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3441",894,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3442",895,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3443",896,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3444",897,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3445",898,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3446",899,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3447",900,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3448",901,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3449",902,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3450",903,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3451",904,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
"3459",905,1,1,1,4,4,4,5,6,6,6,7,8,8,9,10,11,11,12,13
"3460",906,1,1,1,4,4,4,5,6,6,6,7,8,8,9,10,11,11,12,13
"3461",907,1,1,1,4,4,4,5,6,6,6,7,8,8,9,10,11,11,12,13
"3467",908,1,1,1,4,4,4,5,6,6,6,7,8,8,9,10,11,11,12,13
"3502",909,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3503",910,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3504",911,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3505",912,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3506",913,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3507",914,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3508",915,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3509",916,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3510",917,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3511",918,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3512",919,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3513",920,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3514",921,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3515",922,2,2,3,3,3,3,4,5,5,5,6,6,6,7,7,7,7,8,9
"3516",923,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3517",924,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3518",925,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3519",926,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3520",927,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3521",928,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3522",929,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3523",930,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3524",931,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3525",932,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3526",933,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3527",934,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
"3528",935,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3529",936,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3530",937,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3531",938,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3532",939,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3533",940,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3534",941,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3535",942,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3536",943,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3537",944,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,10,10,11,12
"3538",945,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,6
